4557	duceni	0.0018	91.6	
4558	foro	0.0018	91.6	
4559	crassus	0.0018	91.6	
4560	g	0.0018	91.6	
4561	mortalis	0.0018	91.6	
4562	pulchritudo	0.0018	91.6	
4563	minax	0.0018	91.6	
4564	veientium	0.0018	91.6	
4565	luxurio	0.0018	91.6	
4566	causaris	0.0018	91.6	
4567	receptaculis	0.0018	91.6	
4568	prodigus	0.0018	91.6	
4569	reveho	0.0018	91.6	
4570	commune	0.0018	91.6	
4571	insons	0.0018	91.6	
4572	immobilis	0.0018	91.6	
4573	polluo	0.0018	91.6	
4574	infitior	0.0018	91.6	
4575	subrogo	0.0018	91.6	
4576	formido	0.0018	91.7	
4577	patera	0.0018	91.7	
4578	incruentus	0.0018	91.7	
4579	atilio	0.0018	91.7	
4580	parma	0.0018	91.7	
4581	inexpugnabilis	0.0018	91.7	
4582	volscum	0.0018	91.7	
4583	quamdiu	0.0018	91.7	
4584	satrix	0.0018	91.7	
4585	flagitium	0.0018	91.7	
4586	campaneus	0.0018	91.7	
4587	seduco	0.0018	91.7	
4588	expecto	0.0018	91.7	
4589	saguntinis	0.0018	91.7	
4590	succingo	0.0018	91.7	
4591	traditio	0.0018	91.7	
4592	debilis	0.0018	91.7	
4593	furiosus	0.0018	91.7	
4594	alumnus	0.0018	91.7	
4595	cutis	0.0018	91.7	
4596	trasumennum	0.0018	91.7	
4597	ceruix	0.0018	91.7	
4598	diuitiae	0.0018	91.7	
4599	coopto	0.0018	91.7	
4600	delphis	0.0018	91.7	
4601	socia	0.0018	91.7	
4602	locrenses	0.0018	91.7	
4603	epicyde	0.0018	91.7	
4604	furtivus	0.0018	91.7	
4605	cautio	0.0018	91.7	
4606	uillius	0.0018	91.7	
4607	perplexus	0.0018	91.7	
4608	deploro	0.0018	91.7	
4609	corcyram	0.0018	91.7	
4610	intimo	0.0018	91.7	
4611	athamanum	0.0018	91.7	
4612	euboeam	0.0018	91.7	
4613	notas	0.0018	91.7	
4614	meritor	0.0018	91.7	
4615	circulus	0.0018	91.7	
4616	fragilis	0.0018	91.7	
4617	epirotaris	0.0018	91.7	
4618	crudus	0.0018	91.7	
4619	malitia	0.0018	91.7	
4620	calceo	0.0018	91.7	
4621	polyxenidas	0.0018	91.7	
4622	aquilo	0.0018	91.7	
4623	cubo	0.0018	91.7	
4624	scopulis	0.0018	91.7	
4625	inmitto	0.0018	91.7	
4626	ptolemaeus	0.0018	91.7	
4627	hospita	0.0018	91.7	
4628	ambulo	0.0018	91.7	
4629	etiamnum	0.0018	91.7	
4630	protervus	0.0018	91.7	
4631	pinguis	0.0018	91.7	
4632	bacche	0.0018	91.7	
4633	culpo	0.0018	91.8	
4634	radio	0.0018	91.8	
4635	concavus	0.0018	91.8	
4636	hirsutus	0.0018	91.8	
4637	partus	0.0018	91.8	
4638	arista	0.0018	91.8	
4639	famulis	0.0018	91.8	
4640	H.	0.0018	91.8	
4641	jampridem	0.0018	91.8	
4642	getis	0.0018	91.8	
4643	mathematicus	0.0018	91.8	
4644	meditatio	0.0018	91.8	
4645	augmentum	0.0018	91.8	
4646	seipsum	0.0018	91.8	
4647	delicatus	0.0018	91.8	
4648	naturaris	0.0018	91.8	
4649	intelligo	0.0018	91.8	
4650	alexandrini	0.0017	91.8	
4651	inertia	0.0017	91.8	
4652	excurro	0.0017	91.8	
4653	rhodiae	0.0017	91.8	
4654	appropinquaris	0.0017	91.8	
4655	adiectus	0.0017	91.8	
4656	sollicitudo	0.0017	91.8	
4657	varro	0.0017	91.8	
4658	rapina	0.0017	91.8	
4659	administraris	0.0017	91.8	
4660	intercisi	0.0017	91.8	
4661	ostentatio	0.0017	91.8	
4662	profligo	0.0017	91.8	
4663	convicior	0.0017	91.8	
4664	rufus	0.0017	91.8	
4665	caninus	0.0017	91.8	
4666	acerbitas	0.0017	91.8	
4667	massilia	0.0017	91.8	
4668	helvus	0.0017	91.8	
4669	hiemo	0.0017	91.8	
4670	lxxx	0.0017	91.8	
4671	comporto	0.0017	91.8	
4672	descisco	0.0017	91.8	
4673	advolo	0.0017	91.8	
4674	tabernaculum	0.0017	91.8	
4675	proripio	0.0017	91.8	
4676	contego	0.0017	91.8	
4677	diduco	0.0017	91.8	
4678	surruo	0.0017	91.8	
4679	asum	0.0017	91.8	
4680	debitor	0.0017	91.8	
4681	numeraris	0.0017	91.8	
4682	boeotia	0.0017	91.8	
4683	dardanos	0.0017	91.8	
4684	bibulus	0.0017	91.8	
4685	pellis	0.0017	91.8	
4686	macies	0.0017	91.8	
4687	detendo	0.0017	91.8	
4688	navale	0.0017	91.8	
4689	immunis	0.0017	91.8	
4690	comparatio	0.0017	91.8	
4691	acumen	0.0017	91.8	
4692	officio	0.0017	91.9	
4693	prosilio	0.0017	91.9	
4694	praedator	0.0017	91.9	
4695	exsanguis	0.0017	91.9	
4696	desertum	0.0017	91.9	
4697	crudeliter	0.0017	91.9	
4698	senones	0.0017	91.9	
4699	aequalis	0.0017	91.9	
4700	nedere	0.0017	91.9	
4701	crucio	0.0017	91.9	
4702	sudor	0.0017	91.9	
4703	cuniculus	0.0017	91.9	
4704	stabilio	0.0017	91.9	
4705	quattuordecim	0.0017	91.9	
4706	putas	0.0017	91.9	
4707	feritas	0.0017	91.9	
4708	matutinus	0.0017	91.9	
4709	fretus	0.0017	91.9	
4710	conterreo	0.0017	91.9	
4711	avitus	0.0017	91.9	
4712	alveus	0.0017	91.9	
4713	inauguro	0.0017	91.9	
4714	altercatio	0.0017	91.9	
4715	iraris	0.0017	91.9	
4716	parricidium	0.0017	91.9	
4717	propitius	0.0017	91.9	
4718	hodiernus	0.0017	91.9	
4719	lucus	0.0017	91.9	
4720	deliberatio	0.0017	91.9	
4721	liberator	0.0017	91.9	
4722	anienem	0.0017	91.9	
4723	pallor	0.0017	91.9	
4724	inluceo	0.0017	91.9	
4725	compos	0.0017	91.9	
4726	peropportunus	0.0017	91.9	
4727	decorus	0.0017	91.9	
4728	adprobo	0.0017	91.9	
4729	pecus	0.0017	91.9	
4730	perfungor	0.0017	91.9	
4731	evinco	0.0017	91.9	
4732	optimas	0.0017	91.9	
4733	perspicuus	0.0017	91.9	
4734	invalidus	0.0017	91.9	
4735	uiator	0.0017	91.9	
4736	uetustas	0.0017	91.9	
4737	scriba	0.0017	91.9	
4738	declino	0.0017	91.9	
4739	ploro	0.0017	91.9	
4740	exordior	0.0017	91.9	
4741	praeproperus	0.0017	91.9	
4742	sanctitas	0.0017	91.9	
4743	stolidus	0.0017	91.9	
4744	ferocia	0.0017	91.9	
4745	tredecim	0.0017	91.9	
4746	copulo	0.0017	91.9	
4747	gelus	0.0017	91.9	
4748	pyrrho	0.0017	91.9	
4749	tarentinus	0.0017	91.9	
4750	ualerium	0.0017	91.9	
4751	alexandro	0.0017	92.0	
4752	boeotiam	0.0017	92.0	
4753	phocis	0.0017	92.0	
4754	jocus	0.0017	92.0	
4755	iniustus	0.0017	92.0	
4756	iurgium	0.0017	92.0	
4757	epiri	0.0017	92.0	
4758	eloquor	0.0017	92.0	
4759	splendor	0.0017	92.0	
4760	formaris	0.0017	92.0	
4761	collegaris	0.0017	92.0	
4762	aenus	0.0017	92.0	
4763	trunco	0.0017	92.0	
4764	europa	0.0017	92.0	
4765	acutus	0.0017	92.0	
4766	robustus	0.0017	92.0	
4767	hortensius	0.0017	92.0	
4768	disdo	0.0017	92.0	
4769	credulitas	0.0017	92.0	
4770	tigris	0.0017	92.0	
4771	atrides	0.0017	92.0	
4772	viduo	0.0017	92.0	
4773	caducus	0.0017	92.0	
4774	amarus	0.0017	92.0	
4775	juvenca	0.0017	92.0	
4776	graius	0.0017	92.0	
4777	stygius	0.0017	92.0	
4778	favilla	0.0017	92.0	
4779	reflecto	0.0017	92.0	
4780	peleus	0.0017	92.0	
4781	planta	0.0017	92.0	
4782	igneus	0.0017	92.0	
4783	corporeus	0.0017	92.0	
4784	getas	0.0017	92.0	
4785	pusillus	0.0017	92.0	
4786	pagebaco	0.0017	92.0	
4787	carolus	0.0017	92.0	
4788	libraris	0.0017	92.0	
4789	ferdinandi	0.0017	92.0	
4790	charitas	0.0017	92.0	
4791	reipublicae	0.0017	92.0	
4792	particularium	0.0017	92.0	
4793	rotatio	0.0017	92.0	
4794	subsido	0.0016	92.0	
4795	periclitor	0.0016	92.0	
4796	discessus	0.0016	92.0	
4797	mando	0.0016	92.0	
4798	deformo	0.0016	92.0	
4799	fundus	0.0016	92.0	
4800	pertimeo	0.0016	92.0	
4801	cleopatra	0.0016	92.0	
4802	xxxvi	0.0016	92.0	
4803	frons	0.0016	92.0	
4804	cassio	0.0016	92.0	
4805	permoueo	0.0016	92.0	
4806	bellonae	0.0016	92.0	
4807	publicanus	0.0016	92.0	
4808	quadrigae	0.0016	92.0	
4809	rufus	0.0016	92.0	
4810	posteritas	0.0016	92.0	
4811	gladiator	0.0016	92.0	
4812	praetura	0.0016	92.1	
4813	pabulator	0.0016	92.1	
4814	destringo	0.0016	92.1	
4815	vimen	0.0016	92.1	
4816	salvo	0.0016	92.1	
4817	remedio	0.0016	92.1	
4818	ballista	0.0016	92.1	
4819	messanam	0.0016	92.1	
4820	amica	0.0016	92.1	
4821	tabernaculis	0.0016	92.1	
4822	lassitudo	0.0016	92.1	
4823	admisceo	0.0016	92.1	
4824	horreum	0.0016	92.1	
4825	proeo	0.0016	92.1	
4826	rogito	0.0016	92.1	
4827	destitus	0.0016	92.1	
4828	quietus	0.0016	92.1	
4829	epheso	0.0016	92.1	
4830	frenum	0.0016	92.1	
4831	labieno	0.0016	92.1	
4832	materio	0.0016	92.1	
4833	stipendiarius	0.0016	92.1	
4834	devenio	0.0016	92.1	
4835	diffugio	0.0016	92.1	
4836	affinis	0.0016	92.1	
4837	praealtus	0.0016	92.1	
4838	forsan	0.0016	92.1	
4839	vestimentum	0.0016	92.1	
4840	oboedio	0.0016	92.1	
4841	cella	0.0016	92.1	
4842	fortitudo	0.0016	92.1	
4843	helvetiorum	0.0016	92.1	
4844	iudicaris	0.0016	92.1	
4845	insero	0.0016	92.1	
4846	familiaritas	0.0016	92.1	
4847	ululo	0.0016	92.1	
4848	praeverto	0.0016	92.1	
4849	resedeo	0.0016	92.1	
4850	lilium	0.0016	92.1	
4851	moderatus	0.0016	92.1	
4852	venor	0.0016	92.1	
4853	ludicrum	0.0016	92.1	
4854	peloponneso	0.0016	92.1	
4855	augustus	0.0016	92.1	
4856	sollemne	0.0016	92.1	
4857	ecqui	0.0016	92.1	
4858	nobilior	0.0016	92.1	
4859	uasum	0.0016	92.1	
4860	arbor	0.0016	92.1	
4861	fluctuo	0.0016	92.1	
4862	captaris	0.0016	92.1	
4863	propediem	0.0016	92.1	
4864	furia	0.0016	92.1	
4865	disredimo	0.0016	92.1	
4866	saevitia	0.0016	92.1	
4867	hernicos	0.0016	92.1	
4868	oraculis	0.0016	92.1	
4869	incaleo	0.0016	92.1	
4870	iuvenal	0.0016	92.1	
4871	justitium	0.0016	92.1	
4872	conglobo	0.0016	92.1	
4873	samnitem	0.0016	92.1	
4874	publilius	0.0016	92.1	
4875	populator	0.0016	92.1	
4876	ops	0.0016	92.2	
4877	consterno	0.0016	92.2	
4878	collino	0.0016	92.2	
4879	cicatrix	0.0016	92.2	
4880	instauratio	0.0016	92.2	
4881	vaticinor	0.0016	92.2	
4882	mortalia	0.0016	92.2	
4883	evanesco	0.0016	92.2	
4884	laxus	0.0016	92.2	
4885	inuisus	0.0016	92.2	
4886	trebiam	0.0016	92.2	
4887	carthaginiensi	0.0016	92.2	
4888	impudens	0.0016	92.2	
4889	indomitus	0.0016	92.2	
4890	emetior	0.0016	92.2	
4891	insubres	0.0016	92.2	
4892	maereo	0.0016	92.2	
4893	emolumentum	0.0016	92.2	
4894	leuo	0.0016	92.2	
4895	saturnus	0.0016	92.2	
4896	tutaris	0.0016	92.2	
4897	amoenus	0.0016	92.2	
4898	devius	0.0016	92.2	
4899	praevenio	0.0016	92.2	
4900	tuditanus	0.0016	92.2	
4901	misereor	0.0016	92.2	
4902	ualetudo	0.0016	92.2	
4903	suessulam	0.0016	92.2	
4904	uacatio	0.0016	92.2	
4905	tono	0.0016	92.2	
4906	volo	0.0016	92.2	
4907	temptas	0.0016	92.2	
4908	tyrannis	0.0016	92.2	
4909	decemuir	0.0016	92.2	
4910	maia	0.0016	92.2	
4911	jurisdictio	0.0016	92.2	
4912	demetriade	0.0016	92.2	
4913	sergius	0.0016	92.2	
4914	capitolinus	0.0016	92.2	
4915	circulis	0.0016	92.2	
4916	caverna	0.0016	92.2	
4917	lucullus	0.0016	92.2	
4918	athamanes	0.0016	92.2	
4919	eumenem	0.0016	92.2	
4920	elego	0.0016	92.2	
4921	sponsio	0.0016	92.2	
4922	consortio	0.0016	92.2	
4923	odiosus	0.0016	92.2	
4924	labes	0.0016	92.2	
4925	conpleo	0.0016	92.2	
4926	margo	0.0016	92.2	
4927	ebur	0.0016	92.2	
4928	fenore	0.0016	92.2	
4929	coss	0.0016	92.2	
4930	medicamen	0.0016	92.2	
4931	antiquitas	0.0016	92.2	
4932	ocellus	0.0016	92.2	
4933	vitis	0.0016	92.2	
4934	achille	0.0016	92.2	
4935	nymphe	0.0016	92.2	
4936	ang	0.0016	92.2	
4937	massa	0.0016	92.2	
4938	capella	0.0016	92.2	
4939	subpono	0.0016	92.3	
4940	alcyone	0.0016	92.3	
4941	articulus	0.0016	92.3	
4942	massa	0.0016	92.3	
4943	istiusmodi	0.0016	92.3	
4944	cardinal	0.0016	92.3	
4945	passio	0.0016	92.3	
4946	solummodo	0.0016	92.3	
4947	richardi	0.0016	92.3	
4948	flandria	0.0016	92.3	
4949	caletum	0.0016	92.3	
4950	deductio	0.0016	92.3	
4951	suggero	0.0015	92.3	
4952	naturalis	0.0015	92.3	
4953	consilis	0.0015	92.3	
4954	nilis	0.0015	92.3	
4955	viiii	0.0015	92.3	
4956	adnato	0.0015	92.3	
4957	propendeo	0.0015	92.3	
4958	silvestris	0.0015	92.3	
4959	versaris	0.0015	92.3	
4960	infelicito	0.0015	92.3	
4961	evidens	0.0015	92.3	
4962	avaritia	0.0015	92.3	
4963	amicus	0.0015	92.3	
4964	officiosus	0.0015	92.3	
4965	comportaris	0.0015	92.3	
4966	servitium	0.0015	92.3	
4967	praeruptus	0.0015	92.3	
4968	paludatus	0.0015	92.3	
4969	contionor	0.0015	92.3	
4970	sudo	0.0015	92.3	
4971	duoviri	0.0015	92.3	
4972	extraordinarius	0.0015	92.3	
4973	massilienses	0.0015	92.3	
4974	declive	0.0015	92.3	
4975	impedimentor	0.0015	92.3	
4976	dissipatos	0.0015	92.3	
4977	insuetus	0.0015	92.3	
4978	tarraco	0.0015	92.3	
4979	praescribo	0.0015	92.3	
4980	convello	0.0015	92.3	
4981	commuto	0.0015	92.3	
4982	adulescentia	0.0015	92.3	
4983	reporto	0.0015	92.3	
4984	ambitus	0.0015	92.3	
4985	ligneus	0.0015	92.3	
4986	auster	0.0015	92.3	
4987	otacilius	0.0015	92.3	
4988	thebas	0.0015	92.3	
4989	distendo	0.0015	92.3	
4990	cyprus	0.0015	92.3	
4991	neapolis	0.0015	92.3	
4992	hadrumetum	0.0015	92.3	
4993	praeditus	0.0015	92.3	
4994	xxv	0.0015	92.3	
4995	obverto	0.0015	92.3	
4996	stridor	0.0015	92.3	
4997	trepidaris	0.0015	92.3	
4998	introrsum	0.0015	92.3	
4999	baculus	0.0015	92.3	
5000	carnutes	0.0015	92.3	
5001	alpium	0.0015	92.3	
5002	britannia	0.0015	92.3	
5003	examino	0.0015	92.3	
5004	semita	0.0015	92.3	
5005	aeduos	0.0015	92.3	
5006	allicio	0.0015	92.4	
5007	aestivus	0.0015	92.4	
5008	litteraris	0.0015	92.4	
5009	fructus	0.0015	92.4	
5010	lauo	0.0015	92.4	
5011	ubicumque	0.0015	92.4	
5012	patruus	0.0015	92.4	
5013	promineo	0.0015	92.4	
5014	intolero	0.0015	92.4	
5015	emendo	0.0015	92.4	
5016	vigilis	0.0015	92.4	
5017	alba	0.0015	92.4	
5018	sitio	0.0015	92.4	
5019	efficax	0.0015	92.4	
5020	populabundus	0.0015	92.4	
5021	baculis	0.0015	92.4	
5022	patro	0.0015	92.4	
5023	agitatio	0.0015	92.4	
5024	exsulto	0.0015	92.4	
5025	despondeo	0.0015	92.4	
5026	obsedeo	0.0015	92.4	
5027	volito	0.0015	92.4	
5028	ablego	0.0015	92.4	
5029	quirinal	0.0015	92.4	
5030	itero	0.0015	92.4	
5031	seruio	0.0015	92.4	
5032	etruscum	0.0015	92.4	
5033	laureus	0.0015	92.4	
5034	eloquentia	0.0015	92.4	
5035	consentaneus	0.0015	92.4	
5036	senilis	0.0015	92.4	
5037	obtero	0.0015	92.4	
5038	praeeo	0.0015	92.4	
5039	precatio	0.0015	92.4	
5040	pervasto	0.0015	92.4	
5041	limus	0.0015	92.4	
5042	extorris	0.0015	92.4	
5043	naevius	0.0015	92.4	
5044	expromo	0.0015	92.4	
5045	antiates	0.0015	92.4	
5046	sicinius	0.0015	92.4	
5047	compesco	0.0015	92.4	
5048	fabii	0.0015	92.4	
5049	k	0.0015	92.4	
5050	damnatio	0.0015	92.4	
5051	prehenso	0.0015	92.4	
5052	carthaginiensem	0.0015	92.4	
5053	perverto	0.0015	92.4	
5054	vibro	0.0015	92.4	
5055	pinna	0.0015	92.4	
5056	lubricus	0.0015	92.4	
5057	tabeo	0.0015	92.4	
5058	humani	0.0015	92.4	
5059	jaculor	0.0015	92.4	
5060	rigor	0.0015	92.4	
5061	flaminius	0.0015	92.4	
5062	quinquennium	0.0015	92.4	
5063	grauitas	0.0015	92.4	
5064	cannensi	0.0015	92.4	
5065	macedonici	0.0015	92.4	
5066	macedonicum	0.0015	92.4	
5067	continuaris	0.0015	92.4	
5068	celtiberos	0.0015	92.4	
5069	patruus	0.0015	92.4	
5070	palla	0.0015	92.4	
5071	antiqui	0.0015	92.4	
5072	oblivio	0.0015	92.4	
5073	quilibet	0.0015	92.5	
5074	ltutgt	0.0015	92.5	
5075	lamia	0.0015	92.5	
5076	fugax	0.0015	92.5	
5077	fastidium	0.0015	92.5	
5078	no	0.0015	92.5	
5079	importunus	0.0015	92.5	
5080	intempestivus	0.0015	92.5	
5081	thraces	0.0015	92.5	
5082	paeonia	0.0015	92.5	
5083	revolvo	0.0015	92.5	
5084	subter	0.0015	92.5	
5085	aristotelis	0.0015	92.5	
5086	litus	0.0015	92.5	
5087	quotus	0.0015	92.5	
5088	probitas	0.0015	92.5	
5089	popilio	0.0015	92.5	
5090	tractaris	0.0015	92.5	
5091	eloquium	0.0015	92.5	
5092	rival	0.0015	92.5	
5093	acus	0.0015	92.5	
5094	numerosus	0.0015	92.5	
5095	vivax	0.0015	92.5	
5096	spumo	0.0015	92.5	
5097	quamprimum	0.0015	92.5	
5098	iason	0.0015	92.5	
5099	pallidus	0.0015	92.5	
5100	cithara	0.0015	92.5	
5101	umbrosus	0.0015	92.5	
5102	procne	0.0015	92.5	
5103	linquo	0.0015	92.5	
5104	decerpo	0.0015	92.5	
5105	oblivius	0.0015	92.5	
5106	omnipotens	0.0015	92.5	
5107	vesica	0.0015	92.5	
5108	exilis	0.0015	92.5	
5109	organum	0.0015	92.5	
5110	experimentor	0.0015	92.5	
5111	hiberniae	0.0015	92.5	
5112	richardus	0.0015	92.5	
5113	richardum	0.0015	92.5	
5114	flandriam	0.0015	92.5	
5115	anglorum	0.0015	92.5	
5116	particularia	0.0015	92.5	
5117	occidental	0.0015	92.5	
5118	ordinatio	0.0015	92.5	
5119	paradisus	0.0015	92.5	
5120	unitas	0.0015	92.5	
5121	unio	0.0015	92.5	
5122	coelestibus	0.0015	92.5	
5123	dogma	0.0015	92.5	
5124	vegetabilis	0.0015	92.5	
5125	expansio	0.0015	92.5	
5126	diabolus	0.0015	92.5	
5127	ambulacra	0.0015	92.5	
5128	sollertia	0.0014	92.5	
5129	aquor	0.0014	92.5	
5130	reparo	0.0014	92.5	
5131	cccc	0.0014	92.5	
5132	vado	0.0014	92.5	
5133	gloriaris	0.0014	92.5	
5134	confirmaris	0.0014	92.5	
5135	aegyptus	0.0014	92.5	
5136	influo	0.0014	92.5	
5137	injecto	0.0014	92.5	
5138	deprecaris	0.0014	92.5	
5139	armaris	0.0014	92.5	
5140	lusitania	0.0014	92.5	
5141	quaestus	0.0014	92.5	
5142	coniuratus	0.0014	92.6	
5143	xxi	0.0014	92.6	
5144	coniungo	0.0014	92.6	
5145	deformitas	0.0014	92.6	
5146	educo	0.0014	92.6	
5147	audacter	0.0014	92.6	
5148	commutatio	0.0014	92.6	
5149	significaris	0.0014	92.6	
5150	armamenta	0.0014	92.6	
5151	passus	0.0014	92.6	
5152	insuetus	0.0014	92.6	
5153	defatiscor	0.0014	92.6	
5154	vocabulis	0.0014	92.6	
5155	genus	0.0014	92.6	
5156	postridie	0.0014	92.6	
5157	humilitas	0.0014	92.6	
5158	tignum	0.0014	92.6	
5159	direptio	0.0014	92.6	
5160	infringo	0.0014	92.6	
5161	labefacto	0.0014	92.6	
5162	ptolomaeum	0.0014	92.6	
5163	scribonius	0.0014	92.6	
5164	xviii	0.0014	92.6	
5165	oricum	0.0014	92.6	
5166	acilio	0.0014	92.6	
5167	salum	0.0014	92.6	
5168	compendium	0.0014	92.6	
5169	deligo	0.0014	92.6	
5170	defatigo	0.0014	92.6	
5171	contundo	0.0014	92.6	
5172	gomphus	0.0014	92.6	
5173	pomponius	0.0014	92.6	
5174	frumentas	0.0014	92.6	
5175	adpropinquaris	0.0014	92.6	
5176	deportaris	0.0014	92.6	
5177	quodsi	0.0014	92.6	
5178	quaestorius	0.0014	92.6	
5179	supercilium	0.0014	92.6	
5180	extenuo	0.0014	92.6	
5181	insidiator	0.0014	92.6	
5182	penuria	0.0014	92.6	
5183	obsideo	0.0014	92.6	
5184	pensio	0.0014	92.6	
5185	sequanis	0.0014	92.6	
5186	aquileia	0.0014	92.6	
5187	roto	0.0014	92.6	
5188	amentia	0.0014	92.6	
5189	levitas	0.0014	92.6	
5190	ferax	0.0014	92.6	
5191	desileo	0.0014	92.6	
5192	sabino	0.0014	92.6	
5193	femur	0.0014	92.6	
5194	lorica	0.0014	92.6	
5195	succendo	0.0014	92.6	
5196	inventor	0.0014	92.6	
5197	cubilis	0.0014	92.6	
5198	cuneus	0.0014	92.6	
5199	agitas	0.0014	92.6	
5200	florus	0.0014	92.6	
5201	dissero	0.0014	92.6	
5202	stimulis	0.0014	92.6	
5203	verisimilis	0.0014	92.6	
5204	deprensa	0.0014	92.6	
5205	concordia	0.0014	92.6	
5206	numitor	0.0014	92.6	
5207	lascivia	0.0014	92.6	
5208	antistes	0.0014	92.6	
5209	neptunus	0.0014	92.6	
5210	peremo	0.0014	92.6	
5211	sabinos	0.0014	92.6	
5212	ianus	0.0014	92.6	
5213	saeculis	0.0014	92.6	
5214	commento	0.0014	92.7	
5215	dial	0.0014	92.7	
5216	icio	0.0014	92.7	
5217	latina	0.0014	92.7	
5218	saeptum	0.0014	92.7	
5219	lacer	0.0014	92.7	
5220	infernus	0.0014	92.7	
5221	ianiculis	0.0014	92.7	
5222	gravida	0.0014	92.7	
5223	obstrepo	0.0014	92.7	
5224	undecim	0.0014	92.7	
5225	accingo	0.0014	92.7	
5226	pererro	0.0014	92.7	
5227	miseria	0.0014	92.7	
5228	incingo	0.0014	92.7	
5229	ueho	0.0014	92.7	
5230	for	0.0014	92.7	
5231	macer	0.0014	92.7	
5232	caenum	0.0014	92.7	
5233	pluuisse	0.0014	92.7	
5234	initio	0.0014	92.7	
5235	lucretium	0.0014	92.7	
5236	cumas	0.0014	92.7	
5237	mucius	0.0014	92.7	
5238	uilis	0.0014	92.7	
5239	dempto	0.0014	92.7	
5240	iaculator	0.0014	92.7	
5241	diuinum	0.0014	92.7	
5242	glacies	0.0014	92.7	
5243	quadriduum	0.0014	92.7	
5244	spectas	0.0014	92.7	
5245	syracusanorum	0.0014	92.7	
5246	gisgonis	0.0014	92.7	
5247	socordia	0.0014	92.7	
5248	bustum	0.0014	92.7	
5249	spartum	0.0014	92.7	
5250	aemilis	0.0014	92.7	
5251	diuinus	0.0014	92.7	
5252	dolium	0.0014	92.7	
5253	macedonicus	0.0014	92.7	
5254	lustrum	0.0014	92.7	
5255	beneuentum	0.0014	92.7	
5256	satietas	0.0014	92.7	
5257	emoveo	0.0014	92.7	
5258	caepio	0.0014	92.7	
5259	atinius	0.0014	92.7	
5260	celtiberorum	0.0014	92.7	
5261	naupactum	0.0014	92.7	
5262	compareo	0.0014	92.7	
5263	sexus	0.0014	92.7	
5264	sponsa	0.0014	92.7	
5265	purpurio	0.0014	92.7	
5266	ueturius	0.0014	92.7	
5267	promo	0.0014	92.7	
5268	locris	0.0014	92.7	
5269	ordinarius	0.0014	92.7	
5270	speculum	0.0014	92.7	
5271	sons	0.0014	92.7	
5272	abunde	0.0014	92.7	
5273	facundia	0.0014	92.7	
5274	consenesco	0.0014	92.7	
5275	celsus	0.0014	92.7	
5276	volumen	0.0014	92.7	
5277	tegula	0.0014	92.7	
5278	piraeum	0.0014	92.7	
5279	mercibus	0.0014	92.7	
5280	thoas	0.0014	92.7	
5281	refero	0.0014	92.7	
5282	cardo	0.0014	92.7	
5283	phrygiae	0.0014	92.7	
5284	constitutio	0.0014	92.7	
5285	imperiosus	0.0014	92.8	
5286	ver	0.0014	92.8	
5287	resero	0.0014	92.8	
5288	deprehendo	0.0014	92.8	
5289	felicia	0.0014	92.8	
5290	superficies	0.0014	92.8	
5291	circos	0.0014	92.8	
5292	cuna	0.0014	92.8	
5293	trib	0.0014	92.8	
5294	adstringo	0.0014	92.8	
5295	bacchus	0.0014	92.8	
5296	tenuo	0.0014	92.8	
5297	grame	0.0014	92.8	
5298	spectabilis	0.0014	92.8	
5299	baccho	0.0014	92.8	
5300	magice	0.0014	92.8	
5301	alcides	0.0014	92.8	
5302	hedera	0.0014	92.8	
5303	praeconium	0.0014	92.8	
5304	ursa	0.0014	92.8	
5305	agna	0.0014	92.8	
5306	Hymenaeus	0.0014	92.8	
5307	tremulus	0.0014	92.8	
5308	rictus	0.0014	92.8	
5309	pallas	0.0014	92.8	
5310	nasco	0.0014	92.8	
5311	medea	0.0014	92.8	
5312	metamorposes	0.0014	92.8	
5313	metamorphose	0.0014	92.8	
5314	invalesco	0.0014	92.8	
5315	coronatio	0.0014	92.8	
5316	declaratio	0.0014	92.8	
5317	papae	0.0014	92.8	
5318	spiritual	0.0014	92.8	
5319	scotiam	0.0014	92.8	
5320	deorsum	0.0014	92.8	
5321	perkino	0.0014	92.8	
5322	dogmatibus	0.0014	92.8	
5323	subjectum	0.0014	92.8	
5324	angelis	0.0014	92.8	
5325	rejice	0.0014	92.8	
5326	quaelig	0.0014	92.8	
5327	foramen	0.0013	92.8	
5328	ptolomaei	0.0013	92.8	
5329	machinatio	0.0013	92.8	
5330	praecludo	0.0013	92.8	
5331	alexandream	0.0013	92.8	
5332	remigium	0.0013	92.8	
5333	decertaris	0.0013	92.8	
5334	propugno	0.0013	92.8	
5335	fallacia	0.0013	92.8	
5336	pedestri	0.0013	92.8	
5337	diuturnitas	0.0013	92.8	
5338	antenna	0.0013	92.8	
5339	cojacio	0.0013	92.8	
5340	novaris	0.0013	92.8	
5341	xxxv	0.0013	92.8	
5342	cognatio	0.0013	92.8	
5343	constantia	0.0013	92.8	
5344	definio	0.0013	92.8	
5345	luco	0.0013	92.8	
5346	devincio	0.0013	92.8	
5347	denego	0.0013	92.8	
5348	lusitanis	0.0013	92.8	
5349	frumentor	0.0013	92.8	
5350	pollicitatio	0.0013	92.8	
5351	pabulatio	0.0013	92.8	
5352	subjacio	0.0013	92.8	
5353	appararis	0.0013	92.8	
5354	lamina	0.0013	92.8	
